season,event,team,player,games_played,wins,loses,win_rate,kills,deaths,assists,kill_death_assist_ratio,creep_score,cs/min,gold,gold/min,damage,damage/min,kill_participation,kill_share,gold_share,kda,player_efficiency,economic_impact,performance_tier 
11,Main,Rogue__28-European_Team_29-,Hans sama,8,3,5,37.5,4.13,1.88,4.63,4.67,364.5,9.85,16.2,438,17300.0,467.0,0.8233082706766917,31.1,25.0,4.659574468085107,13.97872340425532,0.0009364161849710983,Élite
11,Main,Rogue__28-European_Team_29-,Inspired,8,3,5,37.5,3.25,3.13,5.75,2.88,199.88,5.4,12.0,323,11300.0,305.0,0.741962077493817,24.5,18.5,2.8753993610223643,8.626198083067093,0.0010619469026548673,Élite
11,Main,Rogue__28-European_Team_29-,Larssen,8,3,5,37.5,3.13,2.38,4.63,3.26,319.75,8.64,14.8,399,12300.0,333.0,0.7652859960552267,23.6,22.8,3.2605042016806722,9.781512605042018,0.0012032520325203253,Élite
11,Main,Rogue__28-European_Team_29-,Odoamne,8,3,5,37.5,2.0,3.25,4.25,1.92,294.75,7.97,13.6,368,18100.0,490.0,0.6578947368421053,15.1,21.1,1.9230769230769231,5.769230769230769,0.0007513812154696133,Élite
11,Main,Rogue__28-European_Team_29-,Trymbi,8,3,5,37.5,0.75,3.88,9.5,2.65,28.13,0.76,8.2,220,5400.0,147.0,0.7254069355980185,5.7,12.6,2.6417525773195876,7.925257731958762,0.0015185185185185184,Élite
11,Main,Royal_Never_Give_Up,Cryin,12,7,5,58.3,2.58,2.33,9.5,5.18,236.17,6.89,12.6,367,14500.0,422.0,0.8383067314365025,15.9,20.4,5.184549356223176,36.291845493562235,0.0008689655172413793,Élite
11,Main,Royal_Never_Give_Up,GALA,12,7,5,58.3,4.25,1.75,4.83,5.19,319.67,9.33,14.9,434,16400.0,479.0,0.8384118190212373,26.2,24.1,5.188571428571429,36.32,0.0009085365853658537,Élite
11,Main,Royal_Never_Give_Up,Ming,12,7,5,58.3,1.17,3.75,8.75,2.64,35.42,1.03,8.0,232,4600.0,133.0,0.7256766642282371,7.2,12.9,2.6453333333333333,18.517333333333333,0.0017391304347826088,Élite
11,Main,Royal_Never_Give_Up,Wei,12,7,5,58.3,4.42,3.42,7.92,3.61,165.58,4.83,11.8,344,13000.0,379.0,0.7829949238578681,27.2,19.1,3.608187134502924,25.257309941520468,0.0009076923076923077,Élite
11,Main,Royal_Never_Give_Up,Xiaohu,12,7,5,58.3,3.83,2.75,6.5,3.76,302.92,8.84,14.6,425,17700.0,516.0,0.7897553516819572,23.6,23.6,3.7563636363636363,26.294545454545453,0.0008248587570621468,Élite
11,Main,T1,Canna,14,10,4,71.4,2.64,1.86,4.5,3.85,262.93,8.47,12.6,405,14600.0,470.0,0.7933333333333334,22.6,22.1,3.838709677419355,38.38709677419355,0.000863013698630137,Élite
11,Main,T1,Faker,14,10,4,71.4,1.86,1.43,4.79,4.65,252.64,8.14,11.8,381,11200.0,360.0,0.8230198019801981,15.9,20.8,4.650349650349651,46.50349650349651,0.0010535714285714287,Élite
11,Main,T1,Gumayusi,14,10,4,71.4,3.5,1.0,3.71,7.21,316.57,10.2,14.1,455,14600.0,471.0,0.8781973203410474,29.9,24.9,7.21,72.1,0.0009657534246575343,Élite
11,Main,T1,Keria,14,10,4,71.4,0.57,1.21,8.57,7.53,27.07,0.87,7.7,248,3800.0,123.0,0.8830917874396136,4.9,13.5,7.553719008264464,75.53719008264464,0.0020263157894736842,Élite
11,Main,T1,Oner,14,10,4,71.4,3.14,1.71,5.14,4.83,173.64,5.6,10.6,342,9400.0,303.0,0.8288288288288289,26.8,18.7,4.842105263157895,48.421052631578945,0.0011276595744680851,Élite
11,Main,Team_Liquid,Alphari,7,3,4,42.9,2.71,2.43,3.14,2.41,287.86,8.61,13.3,397,13200.0,396.0,0.7065217391304346,25.3,22.9,2.407407407407407,7.222222222222221,0.0010075757575757577,Élite
11,Main,Team_Liquid,CoreJJ,7,3,4,42.9,0.86,3.57,6.71,2.12,37.43,1.12,7.5,224,3500.0,105.0,0.6795332136445242,8.0,12.9,2.1204481792717087,6.3613445378151265,0.002142857142857143,Élite
11,Main,Team_Liquid,Jensen,7,3,4,42.9,3.43,2.14,4.71,3.8,283.57,8.49,13.5,404,16400.0,492.0,0.791828793774319,32.0,23.3,3.803738317757009,11.411214953271028,0.000823170731707317,Élite
11,Main,Team_Liquid,Santorin,7,3,4,42.9,1.71,2.14,7.57,4.33,160.71,4.81,10.3,307,8000.0,240.0,0.8126094570928197,16.0,17.7,4.336448598130842,13.009345794392525,0.0012875,Élite
11,Main,Team_Liquid,Tactical,7,3,4,42.9,2.0,2.43,3.43,2.24,311.0,9.31,13.4,400,15000.0,449.0,0.6908396946564885,18.7,23.1,2.2345679012345676,6.703703703703702,0.0008933333333333333,Élite
12,Play in,Beyond_Gaming,Husha,5,2,3,40.0,3.0,2.6,8.4,4.38,157.0,4.92,10.4,325,9800.0,308.0,0.8142857142857143,22.7,18.6,4.384615384615385,8.76923076923077,0.0010612244897959184,Élite
12,Play in,Beyond_Gaming,Kino,5,2,3,40.0,0.2,5.0,9.0,1.84,36.2,1.13,7.1,222,3100.0,98.0,0.647887323943662,1.5,12.7,1.8399999999999999,3.6799999999999997,0.0022903225806451613,Élite
12,Play in,Beyond_Gaming,Minji,5,2,3,40.0,6.0,2.8,4.8,3.86,236.0,7.4,12.6,396,14300.0,449.0,0.7941176470588235,45.5,22.7,3.8571428571428577,7.714285714285715,0.000881118881118881,Élite
12,Play in,Beyond_Gaming,Wako,5,2,3,40.0,2.6,2.0,6.4,4.5,302.4,9.48,13.7,428,19500.0,611.0,0.8181818181818182,19.7,24.6,4.5,9.0,0.0007025641025641025,Élite
12,Play in,Beyond_Gaming,Likai,4,1,3,25.0,1.0,2.25,4.75,2.56,275.25,8.23,12.2,365,12400.0,370.0,0.71875,7.5,21.5,2.5555555555555554,2.5555555555555554,0.0009838709677419354,Alto
12,Play in,Beyond_Gaming,Liang,1,1,0,100.0,3.0,1.0,5.0,8.0,216.0,8.4,10.4,404,8900.0,348.0,0.8888888888888888,23.1,20.2,8.0,8.0,0.0011685393258426967,Élite
12,Play in,Chiefs_Esports_Club,Aladoric,5,0,5,0.0,0.4,4.2,5.6,1.43,32.4,1.15,5.9,209,4000.0,142.0,0.5882352941176471,4.5,12.9,1.4285714285714286,0.0,0.0014750000000000002,
12,Play in,Chiefs_Esports_Club,Arthur,5,0,5,0.0,3.0,4.0,3.8,1.7,155.8,5.55,9.6,342,10700.0,381.0,0.6296296296296295,34.1,21.1,1.7,0.0,0.000897196261682243,
12,Play in,Chiefs_Esports_Club,Raes,5,0,5,0.0,2.0,4.0,3.6,1.4,238.4,8.49,10.4,369,12400.0,441.0,0.5833333333333334,22.7,22.7,1.4,0.0,0.0008387096774193549,
12,Play in,Chiefs_Esports_Club,Tally,5,0,5,0.0,1.6,3.4,4.8,1.88,229.4,8.17,9.9,353,14200.0,506.0,0.6530612244897959,18.2,21.8,1.8823529411764708,0.0,0.0006971830985915493,
12,Play in,Chiefs_Esports_Club,Topoon,5,0,5,0.0,1.8,3.8,3.0,1.26,212.8,7.58,9.8,348,14600.0,519.0,0.5581395348837209,20.5,21.4,1.263157894736842,0.0,0.0006712328767123288,
12,Play in,DetonatioN_FocusMe,Evi,14,7,7,50.0,2.21,3.71,5.64,2.12,243.43,7.44,12.0,367,18600.0,569.0,0.6790657439446367,16.0,20.6,2.115902964959569,14.811320754716983,0.0006451612903225806,Élite
12,Play in,DetonatioN_FocusMe,Harp,14,7,7,50.0,0.71,3.36,9.0,2.89,28.0,0.86,7.6,231,7700.0,236.0,0.7429227237949503,5.2,13.0,2.8898809523809526,20.229166666666668,0.000987012987012987,Élite
12,Play in,DetonatioN_FocusMe,Steal,14,7,7,50.0,1.93,3.43,8.29,2.98,151.79,4.64,9.9,303,10600.0,323.0,0.7487179487179487,13.9,17.0,2.979591836734693,20.857142857142854,0.0009339622641509434,Élite
12,Play in,DetonatioN_FocusMe,Yaharong,14,7,7,50.0,3.71,2.79,5.0,3.13,296.07,9.04,13.8,421,20700.0,631.0,0.7573913043478262,26.8,23.6,3.1218637992831546,21.853046594982082,0.0006666666666666668,Élite
12,Play in,DetonatioN_FocusMe,Yutapon,14,7,7,50.0,5.29,2.71,4.5,3.61,318.71,9.74,15.1,460,19600.0,597.0,0.7831999999999999,38.1,25.8,3.6125461254612543,25.28782287822878,0.0007704081632653061,Élite
12,Play in,DRX,BeryL,5,5,0,100.0,1.6,1.4,9.0,7.57,33.0,1.1,7.6,255,7000.0,232.0,0.8833333333333333,8.7,13.0,7.571428571428572,37.85714285714286,0.0010857142857142856,Élite
12,Play in,DRX,Deft,5,5,0,100.0,4.6,1.2,8.0,10.5,295.6,9.86,14.1,469,23100.0,771.0,0.9130434782608695,25.0,24.0,10.5,52.5,0.0006103896103896104,Élite
12,Play in,DRX,Kingen,5,5,0,100.0,2.8,2.4,6.0,3.67,238.8,7.96,11.9,398,16800.0,559.0,0.7857142857142858,15.2,20.4,3.666666666666667,18.333333333333336,0.0007083333333333334,Élite
12,Play in,DRX,Zeka,5,5,0,100.0,7.4,0.8,4.8,15.25,321.8,10.73,15.6,519,22200.0,742.0,0.9384615384615385,40.2,26.5,12.2,61.0,0.0007027027027027027,Élite
12,Play in,DRX,Pyosik,3,3,0,100.0,1.33,1.67,10.0,6.8,130.33,3.97,9.4,287,9100.0,276.0,0.8715384615384616,7.3,15.2,6.784431137724551,20.353293413173652,0.001032967032967033,Élite
12,Play in,DRX,Juhan,2,2,0,100.0,3.0,1.5,9.5,8.33,147.5,5.74,9.4,365,12200.0,476.0,0.8928571428571429,16.2,17.5,8.333333333333334,16.666666666666668,0.0007704918032786886,Élite
12,Play in,Evil_Geniuses_2e-NA,Impact,10,8,2,80.0,4.2,1.2,5.6,8.17,253.3,8.18,13.5,436,17600.0,568.0,0.890909090909091,24.3,23.0,8.166666666666668,65.33333333333334,0.0007670454545454545,Élite
12,Play in,Evil_Geniuses_2e-NA,Inspired,10,8,2,80.0,2.9,0.9,9.7,14.0,159.0,5.13,10.6,341,9900.0,319.0,0.9333333333333333,16.8,17.9,12.6,100.8,0.0010707070707070706,Élite
12,Play in,Evil_Geniuses_2e-NA,jojopyun,10,8,2,80.0,3.7,2.6,7.1,4.15,242.1,7.82,12.2,393,17100.0,553.0,0.8059701492537313,21.4,20.7,4.153846153846154,33.23076923076923,0.0007134502923976608,Élite
12,Play in,Evil_Geniuses_2e-NA,Kaori,10,8,2,80.0,5.7,1.9,5.1,5.68,305.7,9.87,14.8,479,16000.0,516.0,0.8503937007874017,32.9,25.2,5.68421052631579,45.47368421052632,0.000925,Élite
12,Play in,Evil_Geniuses_2e-NA,Vulcan,10,8,2,80.0,0.8,1.7,11.9,7.47,30.5,0.98,7.8,250,5300.0,171.0,0.8819444444444445,4.6,13.2,7.470588235294119,59.76470588235295,0.001471698113207547,Élite
12,Play in,Fnatic,Humanoid,5,4,1,80.0,5.2,1.8,3.8,5.0,269.4,8.78,13.9,453,25200.0,822.0,0.8333333333333333,34.2,23.3,5.0,20.0,0.0005515873015873015,Élite
12,Play in,Fnatic,Razork,5,4,1,80.0,2.4,2.6,8.0,4.0,197.4,6.44,11.4,370,12300.0,402.0,0.8,15.8,19.0,4.0,16.0,0.000926829268292683,Élite
12,Play in,Fnatic,Upset,5,4,1,80.0,5.4,0.4,4.6,25.0,318.2,10.37,14.8,483,16000.0,522.0,0.9615384615384615,35.5,24.8,10.0,40.0,0.000925,Élite
12,Play in,Fnatic,Wunder,5,4,1,80.0,1.4,2.0,5.2,3.3,263.4,8.59,11.9,387,15100.0,494.0,0.7674418604651163,9.2,19.9,3.3,13.2,0.0007880794701986755,Élite
12,Play in,Fnatic,Hylissang,3,2,1,66.7,1.33,4.33,7.67,2.08,36.67,1.17,7.8,248,7900.0,252.0,0.6751687921980495,8.2,13.1,2.0785219399538106,4.157043879907621,0.0009873417721518987,Élite
12,Play in,Fnatic,Rhuckz,2,2,0,100.0,0.0,0.0,11.0,22.0,40.5,1.36,7.6,255,4000.0,136.0,1.0,0.0,12.6,11.0,22.0,0.0019,Élite
12,Play in,Istanbul_Wildcats,Farfetch,5,0,5,0.0,0.2,6.4,7.8,1.25,27.0,0.84,6.6,205,6600.0,206.0,0.5555555555555556,1.7,12.8,1.25,0.0,0.001,
12,Play in,Istanbul_Wildcats,Ferret,5,0,5,0.0,1.4,4.8,7.0,1.75,132.0,4.12,8.9,277,10500.0,328.0,0.6363636363636365,12.1,17.2,1.7500000000000002,0.0,0.0008476190476190477,
12,Play in,Istanbul_Wildcats,HolyPhoenix,5,0,5,0.0,4.4,3.0,5.6,3.33,297.4,9.28,13.6,423,15900.0,497.0,0.7692307692307693,37.9,26.3,3.3333333333333335,0.0,0.0008553459119496856,
12,Play in,Istanbul_Wildcats,Serin,5,0,5,0.0,3.8,3.6,5.0,2.44,257.0,8.02,12.4,387,24800.0,772.0,0.7096774193548387,32.8,24.0,2.4444444444444446,0.0,0.0005,
12,Play in,Istanbul_Wildcats,StarScreen,5,0,5,0.0,1.8,4.0,5.2,1.75,213.8,6.67,10.2,317,13800.0,431.0,0.6363636363636364,15.5,19.7,1.75,0.0,0.0007391304347826086,
12,Play in,Isurus,ADD,5,1,4,20.0,2.6,5.0,4.6,1.44,190.2,6.46,9.9,338,14800.0,502.0,0.5901639344262295,24.5,20.5,1.44,1.44,0.0006689189189189189,Promedio
12,Play in,Isurus,Gavotto,5,1,4,20.0,2.2,3.6,4.0,1.72,236.6,8.04,11.1,379,11500.0,390.0,0.6326530612244897,20.8,23.0,1.7222222222222223,1.7222222222222223,0.0009652173913043477,Promedio
12,Play in,Isurus,Grell,5,1,4,20.0,3.2,5.2,5.8,1.73,190.2,6.46,10.7,364,13700.0,465.0,0.6338028169014085,30.2,22.1,1.7307692307692306,1.7307692307692306,0.000781021897810219,Promedio
12,Play in,Isurus,Jelly,5,1,4,20.0,0.8,6.0,5.4,1.03,33.8,1.15,6.4,217,4800.0,162.0,0.5081967213114754,7.5,13.2,1.0333333333333334,1.0333333333333334,0.0013333333333333335,Promedio
12,Play in,Isurus,seiya,5,1,4,20.0,1.8,3.2,4.6,2.0,224.4,7.62,10.2,346,12200.0,414.0,0.6666666666666666,17.0,21.0,1.9999999999999998,1.9999999999999998,0.0008360655737704917,Promedio
12,Play in,LOUD,Brance,10,4,6,40.0,3.6,2.8,5.9,3.39,252.0,8.3,12.1,400,16900.0,558.0,0.7723577235772358,25.2,22.9,3.3928571428571432,13.571428571428573,0.0007159763313609467,Élite
12,Play in,LOUD,Ceos,10,4,6,40.0,0.6,4.0,9.5,2.53,33.4,1.1,6.9,228,4900.0,161.0,0.7163120567375887,4.2,13.1,2.525,10.1,0.0014081632653061226,Élite
12,Play in,LOUD,Croc,10,4,6,40.0,2.7,3.8,6.5,2.42,148.8,4.9,9.9,327,11500.0,379.0,0.7076923076923076,18.9,18.7,2.4210526315789473,9.68421052631579,0.0008608695652173913,Élite
12,Play in,LOUD,Robo,10,4,6,40.0,4.2,4.4,5.6,2.23,234.1,7.71,12.4,408,19300.0,636.0,0.6901408450704225,29.4,23.3,2.227272727272727,8.909090909090908,0.0006424870466321243,Élite
12,Play in,LOUD,tinowns,10,4,6,40.0,3.2,2.5,6.1,3.72,239.7,7.9,11.7,384,15600.0,513.0,0.788135593220339,22.4,22.0,3.72,14.88,0.0007499999999999999,Élite
12,Play in,MAD_Lions,Armut,12,6,6,50.0,1.75,2.92,6.33,2.77,246.67,7.79,12.2,384,14200.0,448.0,0.7345454545454545,13.0,21.1,2.767123287671233,16.602739726027398,0.0008591549295774647,Élite
12,Play in,MAD_Lions,Elyoya,12,6,6,50.0,3.92,2.0,6.67,5.29,189.42,5.98,11.8,373,9700.0,306.0,0.8411437648927721,29.0,20.4,5.295,31.77,0.0012164948453608248,Élite
12,Play in,MAD_Lions,Kaiser,12,6,6,50.0,0.33,3.5,7.83,2.33,32.17,1.02,7.1,226,4300.0,135.0,0.6998284734133791,2.5,12.4,2.3314285714285714,13.98857142857143,0.0016511627906976743,Élite
12,Play in,MAD_Lions,Nisqy,12,6,6,50.0,3.5,2.92,6.42,3.4,265.67,8.39,12.9,408,18600.0,586.0,0.7725856697819314,25.9,22.4,3.397260273972603,20.38356164383562,0.0006935483870967742,Élite
12,Play in,MAD_Lions,UNF0RGIVEN,12,6,6,50.0,4.0,2.25,5.08,4.04,284.75,8.99,13.7,433,16400.0,516.0,0.8014121800529568,29.6,23.7,4.035555555555556,24.213333333333335,0.0008353658536585366,Élite
12,Play in,Royal_Never_Give_Up,Breathe,9,7,2,77.8,4.22,2.33,4.33,3.67,284.0,8.62,14.1,429,17400.0,528.0,0.7858455882352943,23.5,21.8,3.6695278969957084,25.686695278969957,0.0008103448275862069,Élite
12,Play in,Royal_Never_Give_Up,GALA,9,7,2,77.8,4.78,1.22,7.0,9.64,339.56,10.31,16.0,484,20300.0,615.0,0.9061538461538462,26.5,24.6,9.655737704918034,67.59016393442623,0.0007881773399014779,Élite
12,Play in,Royal_Never_Give_Up,Ming,9,7,2,77.8,1.0,2.33,11.44,5.33,32.78,0.99,8.3,251,5300.0,162.0,0.8422477995937712,5.6,12.8,5.339055793991416,37.37339055793991,0.0015660377358490568,Élite
12,Play in,Royal_Never_Give_Up,Wei,9,7,2,77.8,3.67,1.44,8.78,8.62,183.89,5.58,12.2,370,11700.0,355.0,0.8963282937365011,20.4,18.8,8.645833333333334,60.520833333333336,0.0010427350427350426,Élite
12,Play in,Royal_Never_Give_Up,Xiaohu,9,7,2,77.8,4.33,2.33,7.56,5.1,282.44,8.57,14.2,432,18800.0,571.0,0.8361462728551338,24.1,22.0,5.103004291845494,35.72103004291846,0.0007553191489361702,Élite
12,Play in,Saigon_Buffalo,BeanJ,9,3,6,33.3,1.89,3.56,6.0,2.22,149.89,5.0,9.5,316,9200.0,306.0,0.6890829694323144,15.0,17.8,2.2162921348314604,6.648876404494381,0.0010326086956521738,Élite
12,Play in,Saigon_Buffalo,Froggy,9,3,6,33.3,1.56,2.67,6.0,2.83,233.89,7.8,10.8,360,14800.0,492.0,0.7390029325513197,12.4,20.3,2.8314606741573036,8.49438202247191,0.0007297297297297298,Élite
12,Play in,Saigon_Buffalo,Hasmed,9,3,6,33.3,3.22,3.0,3.33,2.19,240.56,8.02,11.7,392,14800.0,493.0,0.6858638743455497,25.7,22.1,2.1833333333333336,6.550000000000001,0.0007905405405405404,Élite
12,Play in,Saigon_Buffalo,Shogun,9,3,6,33.3,4.89,1.89,4.22,4.82,303.0,10.1,13.9,462,19200.0,641.0,0.8281818181818181,38.9,26.1,4.8201058201058204,14.460317460317462,0.0007239583333333334,Élite
12,Play in,Saigon_Buffalo,Taki,9,3,6,33.3,1.0,3.11,8.22,2.96,33.11,1.1,7.3,243,5000.0,166.0,0.7477696674776967,8.0,13.7,2.964630225080386,8.893890675241158,0.00146,Élite
12,Main,100_Thieves,Abbedagge,6,1,5,16.7,1.83,2.83,3.83,2.0,262.67,8.54,11.6,378,14200.0,463.0,0.6666666666666666,20.8,22.6,2.0,2.0,0.0008169014084507042,Promedio
12,Main,100_Thieves,Closer,6,1,5,16.7,2.0,2.0,3.83,2.92,152.17,4.95,9.3,303,5500.0,179.0,0.7445721583652618,22.6,18.1,2.915,2.915,0.001690909090909091,Alto
12,Main,100_Thieves,FBI,6,1,5,16.7,2.17,3.17,4.17,2.0,198.17,6.45,10.9,356,12600.0,409.0,0.6666666666666666,24.5,21.3,2.0,2.0,0.0008650793650793651,Promedio
12,Main,100_Thieves,huhi,6,1,5,16.7,0.67,3.0,5.33,2.0,88.67,2.88,8.0,261,5000.0,164.0,0.6666666666666666,7.5,15.6,2.0,2.0,0.0016,Promedio
12,Main,100_Thieves,Ssumday,6,1,5,16.7,2.17,2.83,3.33,1.94,263.83,8.58,11.6,378,13900.0,454.0,0.6602641056422569,24.5,22.6,1.9434628975265018,1.9434628975265018,0.0008345323741007194,Promedio
12,Main,Cloud9,Berserker,6,1,5,16.7,1.33,2.0,2.67,2.0,240.17,8.83,10.3,378,10700.0,392.0,0.6666666666666666,20.0,23.6,2.0,2.0,0.0009626168224299066,Promedio
12,Main,Cloud9,Blaber,6,1,5,16.7,1.0,3.17,4.33,1.68,148.17,5.45,8.3,305,6900.0,254.0,0.6270588235294118,15.0,19.1,1.6813880126182965,1.6813880126182965,0.0012028985507246378,Promedio
12,Main,Cloud9,Fudge,6,1,5,16.7,0.83,2.17,2.5,1.54,212.67,7.82,9.0,332,9500.0,348.0,0.6054545454545455,12.5,20.7,1.534562211981567,1.534562211981567,0.0009473684210526315,Promedio
12,Main,Cloud9,Jensen,6,1,5,16.7,2.67,2.83,2.17,1.71,220.5,8.11,10.0,366,16700.0,615.0,0.6310299869621904,40.0,22.9,1.7102473498233215,1.7102473498233215,0.0005988023952095808,Promedio
12,Main,Cloud9,Zven,6,1,5,16.7,0.83,4.5,3.0,0.85,25.5,0.94,6.0,220,4000.0,148.0,0.4597839135654262,12.5,13.7,0.8511111111111112,0.8511111111111112,0.0015,Bajo
12,Main,CTBC_Flying_Oyster,Gemini,6,1,5,16.7,1.33,4.5,4.5,1.3,143.17,4.52,8.9,280,6900.0,218.0,0.564375605033882,16.7,16.5,1.2955555555555556,1.2955555555555556,0.0012898550724637682,Promedio
12,Main,CTBC_Flying_Oyster,Koala,6,1,5,16.7,0.83,4.83,4.17,1.03,37.33,1.18,7.4,235,5100.0,161.0,0.508646998982706,10.4,13.9,1.0351966873706004,1.0351966873706004,0.001450980392156863,Promedio
12,Main,CTBC_Flying_Oyster,Mission,6,1,5,16.7,1.5,3.33,3.67,1.55,300.0,9.46,13.1,413,20100.0,634.0,0.6082352941176471,18.8,24.4,1.5525525525525525,1.5525525525525525,0.0006517412935323383,Promedio
12,Main,CTBC_Flying_Oyster,Rest,6,1,5,16.7,1.17,3.0,2.33,1.17,257.33,8.12,11.2,353,13000.0,409.0,0.5384615384615384,14.6,20.9,1.1666666666666667,1.1666666666666667,0.0008615384615384614,Promedio
12,Main,CTBC_Flying_Oyster,Shunn,5,1,4,20.0,3.2,3.8,2.2,1.42,280.2,8.84,13.2,416,13200.0,417.0,0.5869565217391305,37.2,24.5,1.4210526315789476,1.4210526315789476,0.001,Promedio
12,Main,CTBC_Flying_Oyster,Atlen,1,0,1,0.0,3.0,5.0,2.0,1.0,251.0,7.9,12.8,402,5200.0,163.0,0.5,60.0,24.0,1.0,0.0,0.0024615384615384616,
12,Main,DRX,BeryL,21,14,7,66.7,0.76,2.24,8.0,3.91,34.62,1.0,8.6,250,10200.0,295.0,0.7963636363636364,5.8,13.7,3.910714285714285,54.74999999999999,0.0008431372549019607,Élite
12,Main,DRX,Deft,21,14,7,66.7,3.14,1.76,4.62,4.41,326.57,9.47,15.1,437,20000.0,581.0,0.8151260504201681,23.9,24.0,4.409090909090909,61.72727272727273,0.000755,Élite
12,Main,DRX,Kingen,21,14,7,66.7,2.71,2.19,5.05,3.54,253.95,7.37,12.8,371,16300.0,473.0,0.7798994974874373,20.7,20.4,3.5433789954337898,49.607305936073054,0.000785276073619632,Élite
12,Main,DRX,Zeka,21,14,7,66.7,4.0,1.57,4.1,5.15,322.62,9.36,14.9,431,16600.0,481.0,0.8376421923474664,30.4,23.7,5.159235668789808,72.22929936305732,0.0008975903614457831,Élite
12,Main,DRX,Pyosik,20,14,6,70.0,2.5,1.65,6.55,5.48,187.75,5.46,11.5,335,10900.0,317.0,0.8457943925233646,18.8,18.3,5.484848484848485,76.7878787878788,0.001055045871559633,Élite
12,Main,DRX,Juhan,1,0,1,0.0,3.0,4.0,6.0,2.25,165.0,4.56,10.7,297,12900.0,357.0,0.6923076923076923,30.0,18.3,2.25,0.0,0.0008294573643410852,
12,Main,DWG_KIA,Canyon,12,7,5,58.3,3.42,2.67,6.75,3.81,176.67,5.59,11.3,358,13300.0,421.0,0.7920560747663551,23.6,19.5,3.808988764044944,26.662921348314608,0.000849624060150376,Élite
12,Main,DWG_KIA,deokdam,12,7,5,58.3,4.5,1.92,5.42,5.17,280.08,8.86,14.1,447,18600.0,587.0,0.8378378378378378,31.0,24.4,5.166666666666667,36.16666666666667,0.0007580645161290322,Élite
12,Main,DWG_KIA,Kellin,12,7,5,58.3,0.67,2.08,10.25,5.24,16.42,0.52,7.6,241,5400.0,170.0,0.84,4.6,13.2,5.25,36.75,0.0014074074074074073,Élite
12,Main,DWG_KIA,Nuguri,12,7,5,58.3,2.5,2.92,4.25,2.31,247.5,7.83,12.2,386,15700.0,496.0,0.6980351602895554,17.2,21.0,2.3116438356164384,16.18150684931507,0.0007770700636942675,Élite
12,Main,DWG_KIA,ShowMaker,12,7,5,58.3,3.42,1.5,5.75,6.11,260.25,8.23,12.7,403,20000.0,633.0,0.85941893158388,23.6,22.0,6.113333333333333,42.79333333333334,0.0006349999999999999,Élite
12,Main,EDward_Gaming,Flandre,11,6,5,54.5,2.09,1.82,4.18,3.45,272.45,8.14,12.7,380,16600.0,495.0,0.7750309023485784,16.0,21.2,3.445054945054945,20.670329670329668,0.0007650602409638553,Élite
12,Main,EDward_Gaming,JieJie,11,6,5,54.5,1.73,2.64,7.82,3.62,183.27,5.48,11.0,327,10900.0,327.0,0.7834290401968826,13.2,18.3,3.6174242424242427,21.704545454545457,0.0010091743119266055,Élite
12,Main,EDward_Gaming,Meiko,11,6,5,54.5,0.91,2.64,8.64,3.62,26.27,0.78,7.9,236,5400.0,162.0,0.7834290401968826,6.9,13.2,3.6174242424242427,21.704545454545457,0.001462962962962963,Élite
12,Main,EDward_Gaming,Scout,11,6,5,54.5,4.18,2.27,4.09,3.64,272.45,8.14,13.6,406,23200.0,694.0,0.784629981024668,31.9,22.7,3.6431718061674006,21.859030837004404,0.0005862068965517242,Élite
12,Main,EDward_Gaming,Viper,11,6,5,54.5,4.18,1.82,5.27,5.2,321.91,9.62,14.8,441,21400.0,640.0,0.8385093167701863,31.9,24.6,5.192307692307692,31.15384615384615,0.000691588785046729,Élite
12,Main,Evil_Geniuses_2e-NA,Impact,6,1,5,16.7,1.33,3.17,3.67,1.58,202.5,7.04,9.5,332,12500.0,436.0,0.6119951040391677,15.1,20.0,1.5772870662460567,1.5772870662460567,0.00076,Promedio
12,Main,Evil_Geniuses_2e-NA,Inspired,6,1,5,16.7,2.17,2.33,4.0,2.64,183.5,6.38,9.8,342,9700.0,336.0,0.7258823529411764,24.5,20.6,2.648068669527897,2.648068669527897,0.0010103092783505156,Alto
12,Main,Evil_Geniuses_2e-NA,jojopyun,6,1,5,16.7,1.33,3.83,2.67,1.04,221.67,7.71,10.0,348,13000.0,452.0,0.5108556832694764,15.1,20.9,1.0443864229765012,1.0443864229765012,0.0007692307692307692,Promedio
12,Main,Evil_Geniuses_2e-NA,Kaori,6,1,5,16.7,3.83,3.0,2.17,2.0,256.67,8.92,12.2,423,15700.0,546.0,0.6666666666666666,43.4,25.5,2.0,2.0,0.0007770700636942675,Promedio
12,Main,Evil_Geniuses_2e-NA,Vulcan,6,1,5,16.7,0.17,3.67,6.33,1.77,21.83,0.76,6.2,215,4500.0,155.0,0.6391347099311702,1.9,13.0,1.771117166212534,1.771117166212534,0.001377777777777778,Promedio
12,Main,Fnatic,Humanoid,6,2,4,33.3,3.17,2.67,2.83,2.25,297.67,9.66,12.9,419,20900.0,678.0,0.6920415224913495,33.3,24.8,2.247191011235955,4.49438202247191,0.0006172248803827751,Élite
12,Main,Fnatic,Hylissang,6,2,4,33.3,0.17,4.17,7.17,1.76,21.33,0.69,6.8,219,4900.0,159.0,0.6377063423110338,1.8,13.0,1.7601918465227817,3.5203836930455634,0.0013877551020408162,Élite
